0,1,I,207,2024-03-07 09:02:12.476539,152034240.00,151469424.00,153125296.00,153643712.00,151055472.00,153747936.00,152855664.00,152554464.00,151762784.00,152039888.00,154891152.00,153451696.00,152367456.00,151531616.00,152059040.00,152551264.00,
0,1,I,207,2024-03-07 09:02:12.572435,152034240.00,151470288.00,153125936.00,153644000.00,151054320.00,153748512.00,152855664.00,152560080.00,151763360.00,152054832.00,154891456.00,153451392.00,152367152.00,151531616.00,152073264.00,152548544.00,
0,1,I,207,2024-03-07 09:02:12.666243,152033936.00,151470000.00,153124096.00,153643712.00,151052880.00,153748224.00,152855664.00,152560080.00,151759488.00,152059760.00,154891456.00,153451104.00,152367232.00,151531904.00,152076304.00,152546128.00,
0,1,I,207,2024-03-07 09:02:12.761553,152034384.00,151470000.00,153123808.00,153643712.00,151054400.00,153748224.00,152856240.00,152558240.00,151760000.00,152046560.00,154891456.00,153451392.00,152367152.00,151531616.00,152062528.00,152550960.00,
0,1,I,207,2024-03-07 09:02:12.857151,152033936.00,151470000.00,153123808.00,153643424.00,151052304.00,153748224.00,152855952.00,152559792.00,151759712.00,152039024.00,154891456.00,153451104.00,152367456.00,151531616.00,152056000.00,152546608.00,
0,1,I,207,2024-03-07 09:02:12.951890,152034080.00,151469712.00,153123216.00,153643472.00,151055552.00,153748224.00,152855664.00,152548352.00,151762032.00,152054256.00,154891744.00,153451392.00,152367456.00,151531616.00,152074560.00,152549136.00,
0,1,I,207,2024-03-07 09:02:13.046821,152034240.00,151469712.00,153122928.00,153643712.00,151052592.00,153748224.00,152855072.00,152550672.00,151759712.00,152060928.00,154892032.00,153451392.00,152367456.00,151531616.00,152077760.00,152550288.00,
0,1,I,207,2024-03-07 09:02:13.142277,152034240.00,151470000.00,153123216.00,153643424.00,151054896.00,153748512.00,152855664.00,152556784.00,151760864.00,152052800.00,154891456.00,153451696.00,152367456.00,151531328.00,152068032.00,152551744.00,
0,1,I,207,2024-03-07 09:02:13.236537,152034240.00,151470576.00,153125296.00,153643712.00,151055760.00,153748224.00,152855840.00,152559120.00,151762208.00,152043376.00,154891152.00,153451696.00,152367456.00,151531040.00,152065712.00,152550880.00,
0,1,I,207,2024-03-07 09:02:13.331766,152033936.00,151470288.00,153124416.00,153643712.00,151056048.00,153748224.00,152855952.00,152560368.00,151762384.00,152056288.00,154891744.00,153451392.00,152367152.00,151531328.00,152075728.00,152547584.00,
