4,2,L,E2,2024-03-25 13:09:37.710388,152034240.00,151473760.00,152723936.00,153663040.00,151040528.00,153764944.00,153437936.00,152569392.00,151768000.00,152051936.00,154914944.00,153458128.00,152377808.00,151539248.00,152063392.00,152553008.00,
4,2,L,E2,2024-03-25 13:09:37.805648,152034240.00,151473952.00,152723568.00,153663328.00,151040816.00,153768480.00,153446432.00,152568240.00,151767872.00,152051360.00,154915232.00,153458432.00,152378032.00,151539616.00,152061360.00,152552720.00,
4,2,L,E2,2024-03-25 13:09:37.900400,152033936.00,151473664.00,152723344.00,153663040.00,151040608.00,153769568.00,153447888.00,152567360.00,151767584.00,152058176.00,154915232.00,153459008.00,152378320.00,151539616.00,152069488.00,152551744.00,
4,2,L,E2,2024-03-25 13:09:37.995288,152034080.00,151473664.00,152723936.00,153662736.00,151040608.00,153770736.00,153444960.00,152568240.00,151768000.00,152071520.00,154915232.00,153458432.00,152378032.00,151540208.00,152082688.00,152553008.00,
4,2,L,E2,2024-03-25 13:09:38.090593,152034080.00,151473472.00,152723568.00,153662448.00,151040896.00,153766416.00,153447008.00,152569696.00,151768048.00,152056576.00,154914944.00,153458720.00,152377808.00,151540400.00,152066000.00,152552048.00,
4,2,L,E2,2024-03-25 13:09:38.186022,152034080.00,151473472.00,152723344.00,153662448.00,151040528.00,153770240.00,153447888.00,152570560.00,151768288.00,152051344.00,154914944.00,153458128.00,152377808.00,151539536.00,152061360.00,152553008.00,
4,2,L,E2,2024-03-25 13:09:38.280828,152033936.00,151473664.00,152723712.00,153663040.00,151040528.00,153769936.00,153442320.00,152571440.00,151768464.00,152051360.00,154915232.00,153459584.00,152378032.00,151539920.00,152062240.00,152552336.00,
4,2,L,E2,2024-03-25 13:09:38.375576,152033936.00,151473664.00,152723568.00,153662448.00,151040528.00,153766080.00,153439696.00,152570848.00,151768288.00,152063104.00,154915232.00,153459584.00,152377808.00,151539328.00,152074848.00,152552624.00,
4,2,L,E2,2024-03-25 13:09:38.471066,152034080.00,151473664.00,152722976.00,153663040.00,151040320.00,153766672.00,153438816.00,152569984.00,151768176.00,152066864.00,154915232.00,153458720.00,152378032.00,151540976.00,152075152.00,152552048.00,
4,2,L,E2,2024-03-25 13:09:38.565482,152033936.00,151473952.00,152723632.00,153663040.00,151040528.00,153766080.00,153444960.00,152567936.00,151768864.00,152051632.00,154914944.00,153458432.00,152378096.00,151539536.00,152061952.00,152552720.00,
4,2,L,E2,2024-03-25 13:09:38.661376,152034240.00,151473376.00,152724144.00,153663040.00,151040608.00,153766672.00,153447296.00,152569104.00,151767872.00,152066736.00,154915232.00,153458432.00,152378320.00,151540976.00,152078624.00,152553008.00,
