1,2,O,207,2024-03-14 11:28:02.377275,152029728.00,151463840.00,152708112.00,153639072.00,151006944.00,153739424.00,152863008.00,152541264.00,151760064.00,152033072.00,154878016.00,153443216.00,152362512.00,151530464.00,152062672.00,152532240.00,
1,2,O,207,2024-03-14 11:28:02.470594,152025088.00,151463552.00,152708848.00,153638464.00,151008896.00,153739424.00,152862720.00,152541568.00,151761504.00,152032784.00,154878016.00,153442912.00,152362800.00,151530464.00,152062672.00,152534288.00,
1,2,O,207,2024-03-14 11:28:02.565816,152027552.00,151463712.00,152708272.00,153638464.00,151007168.00,153739792.00,152862432.00,152545344.00,151759488.00,152032208.00,154878016.00,153443216.00,152362864.00,151530752.00,152062672.00,152538352.00,
1,2,O,207,2024-03-14 11:28:02.659379,152022336.00,151463712.00,152708336.00,153638192.00,151006304.00,153739792.00,152863008.00,152546800.00,151760352.00,152031904.00,154878016.00,153442624.00,152362864.00,151530464.00,152062672.00,152538944.00,
1,2,O,207,2024-03-14 11:28:02.755753,152031184.00,151463264.00,152708192.00,153638480.00,151009504.00,153740016.00,152863008.00,152546224.00,151761504.00,152029008.00,154878896.00,153442624.00,152363088.00,151530464.00,152062816.00,152538656.00,
1,2,O,207,2024-03-14 11:28:02.849996,152030608.00,151463552.00,152708336.00,153638480.00,151008384.00,153739712.00,152863008.00,152547088.00,151760928.00,152030464.00,154878304.00,153442624.00,152363088.00,151530464.00,152062960.00,152538944.00,
1,2,O,207,2024-03-14 11:28:02.943598,152027696.00,151463552.00,152709072.00,153638160.00,151009184.00,153739424.00,152863008.00,152546224.00,151760928.00,152033072.00,154878304.00,153442912.00,152362576.00,151530752.00,152062672.00,152538656.00,
1,2,O,207,2024-03-14 11:28:03.038990,152024512.00,151463264.00,152707760.00,153638480.00,151008896.00,153739712.00,152863600.00,152546800.00,151761504.00,152032784.00,154878016.00,153442624.00,152362800.00,151530752.00,152062672.00,152538944.00,
1,2,O,207,2024-03-14 11:28:03.133940,152027856.00,151463136.00,152708048.00,153638480.00,151007456.00,153739504.00,152863008.00,152550672.00,151760640.00,152032496.00,154878608.00,153442624.00,152362800.00,151530752.00,152062960.00,152539808.00,
1,2,O,207,2024-03-14 11:28:03.230423,152028144.00,151463136.00,152708336.00,153638464.00,151006880.00,153739200.00,152862720.00,152553008.00,151760064.00,152032496.00,154878016.00,153443216.00,152362864.00,151530464.00,152062672.00,152537200.00,
1,2,O,207,2024-03-14 11:28:03.322951,152024080.00,151463424.00,152708192.00,153639344.00,151008608.00,153739712.00,152862720.00,152553008.00,151759184.00,152031904.00,154877712.00,153442912.00,152362576.00,151530464.00,152062384.00,152535440.00,
1,2,O,207,2024-03-14 11:28:03.420935,152030032.00,151463552.00,152708048.00,153638480.00,151009248.00,153739712.00,152863008.00,152553008.00,151760352.00,152026400.00,154878304.00,153442912.00,152362576.00,151530464.00,152062672.00,152534576.00,
1,2,O,207,2024-03-14 11:28:03.514693,152030320.00,151463552.00,152708048.00,153638192.00,151008960.00,153739712.00,152863600.00,152550096.00,151760640.00,152027552.00,154878448.00,153442912.00,152363088.00,151530464.00,152062960.00,152530784.00,
1,2,O,207,2024-03-14 11:28:03.612351,152029440.00,151463552.00,152708048.00,153638192.00,151008672.00,153739424.00,152863600.00,152542720.00,151761216.00,152031616.00,154877856.00,153443200.00,152362512.00,151530464.00,152062384.00,152529920.00,
1,2,O,207,2024-03-14 11:28:03.706686,152028576.00,151463552.00,152708112.00,153638784.00,151007808.00,153739424.00,152863600.00,152541568.00,151760352.00,152032784.00,154878016.00,153443216.00,152362576.00,151530176.00,152062384.00,152534576.00,
