4,1,I,E1,207,2024-03-25 13:30:56.663081,152033936.00,151461696.00,152715776.00,153654848.00,151034800.00,153724784.00,153471888.00,152563568.00,151765680.00,151997808.00,154904592.00,153457552.00,152367152.00,151520048.00,152068608.00,152548352.00,
4,1,I,E1,207,2024-03-25 13:30:56.757678,152034240.00,151462272.00,152716640.00,153655152.00,151034800.00,153724496.00,153472768.00,152562992.00,151765392.00,151997232.00,154904464.00,153455200.00,152366864.00,151516080.00,152064704.00,152548352.00,
4,2,I,E2,207,2024-03-25 13:31:10.096093,152031472.00,151462192.00,152727280.00,153665968.00,151028784.00,153715184.00,153478032.00,152569392.00,151764976.00,152000576.00,154908736.00,153459296.00,152353968.00,151512448.00,152069200.00,152557088.00,
4,2,I,E2,207,2024-03-25 13:31:10.153899,152031472.00,151461904.00,152727568.00,153665968.00,151029072.00,153717232.00,153477744.00,152569392.00,151764976.00,152001296.00,154908736.00,153457840.00,152354256.00,151511568.00,152069200.00,152557088.00,
4,2,I,E2,207,2024-03-25 13:31:10.248363,152031472.00,151461904.00,152727712.00,153666256.00,151028784.00,153716944.00,153471312.00,152569392.00,151765280.00,152001440.00,154908736.00,153458416.00,152354256.00,151513600.00,152071232.00,152556784.00,
4,2,I,E2,207,2024-03-25 13:31:10.343856,152031760.00,151461904.00,152727712.00,153665968.00,151028784.00,153716064.00,153471888.00,152569392.00,151765104.00,152000720.00,154908560.00,153461632.00,152354144.00,151515328.00,152072672.00,152556784.00,
4,2,I,E2,207,2024-03-25 13:31:10.439847,152031904.00,151461616.00,152728160.00,153665968.00,151029040.00,153715472.00,153471888.00,152569696.00,151764976.00,152000288.00,154908736.00,153462512.00,152354256.00,151513312.00,152070064.00,152556784.00,
4,2,I,E2,207,2024-03-25 13:31:10.533703,152031040.00,151461408.00,152727856.00,153665968.00,151029040.00,153714000.00,153478048.00,152570272.00,151765280.00,152001152.00,154909024.00,153458128.00,152354256.00,151511856.00,152069200.00,152556784.00,
4,2,I,E2,207,2024-03-25 13:31:10.628293,152031328.00,151462272.00,152727856.00,153665968.00,151029040.00,153713712.00,153469840.00,152569984.00,151765280.00,152000576.00,154908864.00,153461056.00,152354256.00,151513312.00,152071232.00,152556784.00,
4,2,I,E2,207,2024-03-25 13:31:10.723883,152031328.00,151461696.00,152728016.00,153665968.00,151028752.00,153711072.00,153466624.00,152569696.00,151764976.00,152000864.00,154908736.00,153460176.00,152353968.00,151513312.00,152071520.00,152556784.00,
4,2,I,E2,207,2024-03-25 13:31:10.818532,152031328.00,151461696.00,152727936.00,153665968.00,151028752.00,153712544.00,153467504.00,152569696.00,151765104.00,152000432.00,154909024.00,153458704.00,152354256.00,151515040.00,152072672.00,152557088.00,
4,2,I,E2,207,2024-03-25 13:31:10.913731,152031760.00,151461904.00,152727936.00,153665968.00,151029040.00,153705536.00,153466624.00,152569392.00,151764976.00,152000864.00,154909024.00,153458416.00,152354256.00,151514176.00,152071232.00,152556784.00,
4,2,I,E2,207,2024-03-25 13:31:11.008896,152031328.00,151461984.00,152727792.00,153665968.00,151028752.00,153711952.00,153460176.00,152569104.00,151764976.00,152000576.00,154908736.00,153458416.00,152354256.00,151511856.00,152069200.00,152556784.00,
4,2,I,E2,207,2024-03-25 13:31:11.103417,152032064.00,151461904.00,152727856.00,153666256.00,151028784.00,153705824.00,153472176.00,152569696.00,151765280.00,152000864.00,154908736.00,153458128.00,152353968.00,151512736.00,152070640.00,152556784.00,
4,2,I,E2,207,2024-03-25 13:31:11.198638,152031184.00,151461904.00,152727200.00,153665968.00,151028784.00,153715760.00,153485936.00,152569984.00,151765280.00,152000864.00,154909152.00,153461936.00,152354144.00,151515040.00,152072384.00,152556784.00,
4,2,I,E2,207,2024-03-25 13:31:11.293280,152031472.00,151461904.00,152727056.00,153665968.00,151028784.00,153716944.00,153481840.00,152570272.00,151765104.00,152000720.00,154908864.00,153461056.00,152353856.00,151513312.00,152070352.00,152556784.00,
4,2,I,E2,207,2024-03-25 13:31:11.388925,152031472.00,151462112.00,152727568.00,153665968.00,151028752.00,153717232.00,153482128.00,152569696.00,151764976.00,152001152.00,154908736.00,153459296.00,152354256.00,151512144.00,152069200.00,152557088.00,
4,2,I,E2,207,2024-03-25 13:31:11.483630,152031472.00,151461904.00,152727568.00,153666256.00,151028784.00,153717520.00,153476560.00,152569104.00,151764976.00,152000864.00,154908736.00,153458128.00,152353968.00,151513312.00,152070928.00,152556784.00,
4,2,I,E2,207,2024-03-25 13:31:11.579601,152031184.00,151461616.00,152727424.00,153665968.00,151028784.00,153717520.00,153476864.00,152569392.00,151765104.00,152001008.00,154908736.00,153458416.00,152353968.00,151515040.00,152072384.00,152556784.00,
4,2,I,E2,207,2024-03-25 13:31:11.673714,152031184.00,151461984.00,152727504.00,153666256.00,151029072.00,153711072.00,153463712.00,152569696.00,151764976.00,152001152.00,154908736.00,153461936.00,152354256.00,151512736.00,152069488.00,152557088.00,
4,2,I,E2,207,2024-03-25 13:31:11.768332,152030896.00,151462192.00,152727856.00,153665968.00,151029072.00,153715472.00,153473360.00,152569392.00,151764976.00,152000864.00,154908560.00,153462816.00,152354256.00,151512144.00,152069488.00,152557088.00,
4,2,I,E2,207,2024-03-25 13:31:11.864056,152031328.00,151461984.00,152727792.00,153665968.00,151029328.00,153711360.00,153478928.00,152569696.00,151765280.00,152001152.00,154909024.00,153458128.00,152354256.00,151514176.00,152072096.00,152556784.00,
4,2,I,E2,207,2024-03-25 13:31:11.958609,152031184.00,151461984.00,152727792.00,153665968.00,151028784.00,153710192.00,153467184.00,152569696.00,151765280.00,152001152.00,154909024.00,153459296.00,152354144.00,151514752.00,152072384.00,152556784.00,
4,2,I,E2,207,2024-03-25 13:31:12.053217,152031040.00,151461984.00,152727856.00,153665968.00,151029040.00,153708464.00,153477744.00,152569696.00,151765280.00,152000864.00,154908560.00,153462512.00,152354256.00,151512448.00,152069488.00,152557088.00,
4,2,I,E2,207,2024-03-25 13:31:12.149283,152031328.00,151461984.00,152727200.00,153665968.00,151028752.00,153704352.00,153466624.00,152569696.00,151764976.00,152000000.00,154909152.00,153457840.00,152353968.00,151511856.00,152069776.00,152557088.00,
4,2,I,E2,207,2024-03-25 13:31:12.243988,152030464.00,151461984.00,152727648.00,153665968.00,151029040.00,153711072.00,153483888.00,152569696.00,151765104.00,152001296.00,154908864.00,153461936.00,152353968.00,151515328.00,152072672.00,152556784.00,
