4,1,O,E1,2024-03-25 11:03:05.533628,152034240.00,151469616.00,152720000.00,153659808.00,151018976.00,153761680.00,153440576.00,152556208.00,151759424.00,152071088.00,154896912.00,153445248.00,152358608.00,151520832.00,152066000.00,152527584.00,
4,1,O,E1,2024-03-25 11:03:05.629490,152034384.00,151469328.00,152718896.00,153660400.00,151019888.00,153761728.00,153441152.00,152557664.00,151760576.00,152042064.00,154897664.00,153445264.00,152358608.00,151521984.00,152036416.00,152531280.00,
4,1,O,E1,2024-03-25 11:03:05.724032,152034240.00,151469616.00,152720288.00,153660096.00,151019264.00,153761984.00,153443200.00,152555040.00,151759136.00,152042640.00,154896480.00,153445264.00,152358608.00,151519664.00,152035824.00,152530784.00,
4,1,O,E1,2024-03-25 11:03:05.819703,152034240.00,151469616.00,152720288.00,153660688.00,151018736.00,153762016.00,153442912.00,152555920.00,151761504.00,152067600.00,154897488.00,153445248.00,152358608.00,151522560.00,152066880.00,152531664.00,
4,1,O,E1,2024-03-25 11:03:05.913448,152034080.00,151469328.00,152718608.00,153660096.00,151017568.00,153762016.00,153442912.00,152558240.00,151760864.00,152061792.00,154897072.00,153445248.00,152358608.00,151522848.00,152061216.00,152531664.00,
4,1,O,E1,2024-03-25 11:03:06.008650,152034240.00,151469920.00,152720000.00,153660096.00,151020096.00,153761392.00,153442608.00,152558912.00,151761744.00,152064560.00,154896608.00,153445248.00,152358608.00,151518512.00,152060496.00,152531664.00,
4,1,O,E1,2024-03-25 11:03:06.104202,152034080.00,151469616.00,152719264.00,153659520.00,151019024.00,153761728.00,153442912.00,152555632.00,151760064.00,152041056.00,154896768.00,153444960.00,152358800.00,151521200.00,152037856.00,152527408.00,
4,1,O,E1,2024-03-25 11:03:06.199043,152034240.00,151469328.00,152720064.00,153660096.00,151016960.00,153761392.00,153442336.00,152552416.00,151758608.00,152065280.00,154897488.00,153444960.00,152358512.00,151522560.00,152066880.00,152528272.00,
4,1,O,E1,2024-03-25 11:03:06.294916,152034240.00,151469328.00,152719120.00,153660096.00,151017280.00,153761728.00,153439104.00,152558544.00,151758560.00,152068768.00,154896016.00,153444960.00,152358320.00,151521120.00,152065424.00,152529040.00,
4,1,O,E1,2024-03-25 11:03:06.388979,152034384.00,151468752.00,152719552.00,153660096.00,151019600.00,153761424.00,153439984.00,152556784.00,151760928.00,152053680.00,154896768.00,153444672.00,152358432.00,151520912.00,152047440.00,152527408.00,
