1,1,Z,2024-03-14 11:32:00.867375,152022336.00,151461616.00,152708480.00,153638464.00,151008896.00,153762272.00,152889904.00,152553584.00,151760064.00,152062960.00,154903536.00,153443776.00,152363664.00,151530752.00,152059184.00,152532832.00,
1,1,Z,2024-03-14 11:32:00.962114,152021472.00,151461328.00,152707904.00,153638464.00,151007168.00,153762304.00,152890208.00,152553008.00,151759184.00,152063248.00,154903840.00,153443488.00,152363456.00,151530752.00,152058896.00,152530784.00,
1,1,Z,2024-03-14 11:32:01.055253,152020592.00,151461904.00,152707312.00,153638752.00,151007168.00,153762304.00,152890208.00,152550672.00,151758032.00,152063536.00,154903840.00,153443488.00,152363456.00,151530752.00,152059184.00,152529040.00,
1,1,Z,2024-03-14 11:32:01.152853,152020592.00,151460752.00,152708560.00,153638160.00,151006592.00,153762304.00,152889664.00,152542144.00,151757168.00,152062960.00,154902944.00,153442912.00,152363152.00,151530752.00,152059472.00,152531376.00,
1,1,Z,2024-03-14 11:32:01.245327,152020880.00,151461040.00,152706656.00,153638480.00,151006880.00,153762016.00,152889968.00,152545152.00,151757744.00,152063248.00,154903536.00,153443488.00,152363456.00,151530752.00,152059184.00,152527008.00,
1,1,Z,2024-03-14 11:32:01.339491,152021168.00,151461904.00,152708272.00,153638160.00,151007744.00,153761984.00,152890256.00,152542720.00,151757744.00,152062960.00,154903568.00,153443504.00,152363456.00,151531040.00,152058896.00,152529632.00,
1,1,Z,2024-03-14 11:32:01.434847,152021168.00,151459296.00,152705792.00,153638160.00,151007744.00,153762016.00,152889904.00,152546800.00,151758320.00,152062672.00,154902976.00,153443792.00,152363152.00,151530752.00,152058896.00,152536032.00,
1,1,Z,2024-03-14 11:32:01.532996,152022048.00,151459872.00,152708336.00,153637904.00,151008896.00,153762272.00,152889968.00,152548048.00,151758608.00,152062384.00,154902976.00,153442912.00,152363456.00,151530752.00,152059184.00,152536608.00,
1,1,Z,2024-03-14 11:32:01.625530,152022048.00,151460752.00,152708048.00,153637904.00,151010048.00,153762272.00,152889968.00,152548640.00,151759488.00,152062672.00,154903872.00,153443216.00,152363152.00,151530752.00,152058896.00,152537200.00,
1,1,Z,2024-03-14 11:32:01.719539,152022048.00,151461824.00,152708624.00,153637904.00,151009760.00,153762272.00,152890256.00,152552416.00,151760352.00,152063248.00,154903872.00,153443216.00,152363376.00,151530464.00,152059184.00,152537200.00,
1,1,Z,2024-03-14 11:32:01.813687,152021760.00,151460464.00,152707904.00,153638464.00,151008896.00,153762272.00,152889968.00,152550672.00,151759776.00,152062960.00,154903872.00,153443504.00,152363456.00,151530752.00,152059472.00,152537488.00,
1,1,Z,2024-03-14 11:32:01.910500,152022048.00,151461616.00,152708768.00,153638752.00,151008896.00,153762560.00,152889904.00,152550384.00,151760064.00,152062384.00,154903568.00,153443504.00,152363456.00,151530752.00,152059184.00,152537488.00,
1,1,Z,2024-03-14 11:32:02.003827,152022624.00,151461328.00,152708768.00,153638464.00,151009472.00,153762272.00,152889376.00,152552128.00,151760352.00,152062672.00,154903280.00,153443504.00,152363456.00,151530464.00,152059184.00,152536896.00,
1,1,Z,2024-03-14 11:32:02.101575,152022912.00,151462192.00,152708192.00,153638464.00,151010048.00,153761984.00,152889904.00,152552720.00,151760352.00,152062960.00,154903568.00,153443504.00,152363152.00,151530752.00,152059472.00,152536896.00,
1,1,Z,2024-03-14 11:32:02.197456,152021472.00,151459872.00,152705936.00,153638464.00,151007456.00,153762608.00,152889968.00,152553872.00,151758608.00,152063536.00,154903872.00,153443216.00,152363456.00,151530752.00,152059184.00,152533120.00,
1,1,Z,2024-03-14 11:32:02.290892,152020592.00,151461904.00,152708480.00,153638160.00,151006592.00,153762608.00,152890208.00,152553872.00,151758608.00,152063824.00,154903872.00,153443216.00,152363744.00,151531040.00,152059184.00,152535152.00,
1,1,Z,2024-03-14 11:32:02.384176,152021168.00,151462192.00,152708480.00,153638464.00,151006880.00,153762304.00,152890496.00,152553584.00,151757744.00,152062960.00,154903568.00,153442912.00,152363456.00,151530752.00,152058896.00,152534576.00,
