2,B0,200,2024-02-20 09:50:36.680251,151951536.00,151419008.00,152663968.00,153570544.00,150985328.00,153565264.00,152840144.00,152490928.00,151722464.00,152027552.00,154856432.00,153391968.00,152293040.00,151471936.00,152004784.00,152478128.00,
2,B0,200,2024-02-20 09:50:37.226311,151951824.00,151417264.00,152663680.00,153569040.00,150985616.00,153564976.00,152840144.00,152485680.00,151722928.00,152034528.00,154858064.00,153391968.00,152292752.00,151471072.00,152010736.00,152475312.00,
2,B0,200,2024-02-20 09:50:37.770751,151951536.00,151418416.00,152663392.00,153571120.00,150985328.00,153564096.00,152840208.00,152492576.00,151722576.00,152038736.00,154858208.00,153391680.00,152292752.00,151470784.00,152015664.00,152472208.00,
2,B0,200,2024-02-20 09:50:38.315550,151951536.00,151419584.00,152664256.00,153570256.00,150985616.00,153562336.00,152840720.00,152494128.00,151722176.00,152028144.00,154856880.00,153391968.00,152292752.00,151471648.00,152005360.00,152475312.00,
2,B0,200,2024-02-20 09:50:38.860999,151951536.00,151418128.00,152664256.00,153569376.00,150985616.00,153562624.00,152840144.00,152492384.00,151722576.00,152021472.00,154857472.00,153391680.00,152292464.00,151470784.00,151999840.00,152471808.00,
2,B0,200,2024-02-20 09:50:39.405957,151950944.00,151419296.00,152663680.00,153570544.00,150984752.00,153562048.00,152840432.00,152488016.00,151721712.00,152038736.00,154857920.00,153391968.00,152292464.00,151471936.00,152015952.00,152467264.00,
2,B0,200,2024-02-20 09:50:39.951158,151950944.00,151417552.00,152664256.00,153569072.00,150984752.00,153561744.00,152840144.00,152487440.00,151722576.00,152021760.00,154857184.00,153391968.00,152292464.00,151471360.00,151999840.00,152476864.00,
2,B0,200,2024-02-20 09:50:40.495718,151951248.00,151419296.00,152663968.00,153569952.00,150985040.00,153560576.00,152840144.00,152491216.00,151722464.00,152035248.00,154857776.00,153391968.00,152292752.00,151471360.00,152013920.00,152469008.00,
2,B0,200,2024-02-20 09:50:41.041717,151951536.00,151417264.00,152663088.00,153569376.00,150984752.00,153561744.00,152839856.00,152492672.00,151722288.00,152021760.00,154857776.00,153391968.00,152292464.00,151470784.00,152000432.00,152470944.00,
2,B0,200,2024-02-20 09:50:41.585843,151951536.00,151417712.00,152663968.00,153570256.00,150985040.00,153559984.00,152840144.00,152489760.00,151721424.00,152037568.00,154856880.00,153391968.00,152292752.00,151470784.00,152015664.00,152467840.00,
2,B0,200,2024-02-20 09:50:42.131055,151951248.00,151417552.00,152663088.00,153570544.00,150984464.00,153561744.00,152839856.00,152492096.00,151722288.00,152021184.00,154857024.00,153391968.00,152292752.00,151471360.00,151999840.00,152477536.00,
2,B0,200,2024-02-20 09:50:42.675718,151951536.00,151417136.00,152663392.00,153569952.00,150985616.00,153559984.00,152840144.00,152490048.00,151722864.00,152038144.00,154857616.00,153391680.00,152292464.00,151470784.00,152015088.00,152468128.00,
2,B0,200,2024-02-20 09:50:43.221050,151951248.00,151418128.00,152663088.00,153570544.00,150984752.00,153561744.00,152839568.00,152492096.00,151721712.00,152022048.00,154857472.00,153391968.00,152292752.00,151471648.00,152000720.00,152472400.00,
2,B0,200,2024-02-20 09:50:43.766507,151951536.00,151417424.00,152663392.00,153570256.00,150985616.00,153559984.00,152839568.00,152493248.00,151722576.00,152038432.00,154857616.00,153391968.00,152292752.00,151471360.00,152015376.00,152474816.00,
