5,0,B,E0,207,2024-04-01 10:24:53.597833,152034384.00,151484080.00,152733328.00,153667728.00,151070512.00,153783072.00,152914176.00,152577840.00,151787296.00,152069776.00,154927200.00,153473360.00,152389952.00,151553040.00,152075280.00,152566784.00,
5,0,B,E0,207,2024-04-01 10:24:53.693368,152034240.00,151485728.00,152733616.00,153667728.00,151070800.00,153783360.00,152914768.00,152577840.00,151786992.00,152080944.00,154926896.00,153473072.00,152390240.00,151553040.00,152088192.00,152558736.00,
5,0,B,E0,207,2024-04-01 10:24:53.787971,152034528.00,151485440.00,152732448.00,153667136.00,151071008.00,153783104.00,152915056.00,152579296.00,151787744.00,152087920.00,154927200.00,153473072.00,152390128.00,151553408.00,152092544.00,152565616.00,
5,0,B,E0,207,2024-04-01 10:24:53.882959,152034080.00,151485520.00,152733904.00,153667440.00,151071664.00,153783072.00,152914768.00,152575520.00,151787872.00,152072832.00,154927488.00,153473360.00,152389664.00,151553328.00,152077024.00,152556704.00,
5,0,B,E0,207,2024-04-01 10:24:53.978320,152034528.00,151484000.00,152733328.00,153667728.00,151070512.00,153783360.00,152914176.00,152579584.00,151787456.00,152087040.00,154927024.00,153473360.00,152389952.00,151552752.00,152092704.00,152562112.00,
5,0,B,E0,207,2024-04-01 10:24:54.073165,152034240.00,151484288.00,152733328.00,153667728.00,151071584.00,153783408.00,152914768.00,152576384.00,151788032.00,152082112.00,154927328.00,153473056.00,152390240.00,151553120.00,152085008.00,152557376.00,
5,0,B,E0,207,2024-04-01 10:24:54.167782,152034384.00,151485808.00,152734208.00,153667136.00,151072240.00,153783360.00,152914480.00,152572608.00,151787872.00,152072240.00,154927616.00,153473056.00,152390528.00,151553616.00,152076592.00,152555328.00,
5,0,B,E0,207,2024-04-01 10:24:54.263788,152034384.00,151484944.00,152732752.00,153667440.00,151071088.00,153783360.00,152915056.00,152574064.00,151788208.00,152079792.00,154926608.00,153473360.00,152389952.00,151553040.00,152082544.00,152566688.00,
5,0,B,E0,207,2024-04-01 10:24:54.357529,152034384.00,151484368.00,152732752.00,153667440.00,151071088.00,153783360.00,152915344.00,152571440.00,151787168.00,152084432.00,154927328.00,153473360.00,152390128.00,151553040.00,152090960.00,152555328.00,
5,0,B,E0,207,2024-04-01 10:24:54.453333,152034240.00,151485440.00,152733904.00,153667440.00,151070800.00,153783360.00,152915344.00,152573472.00,151787168.00,152085600.00,154926432.00,153473056.00,152389840.00,151552832.00,152087920.00,152555328.00,
5,0,B,E0,207,2024-04-01 10:24:54.547772,152034080.00,151484368.00,152733328.00,153667728.00,151070224.00,153783072.00,152915056.00,152574928.00,151787584.00,152071808.00,154927616.00,153473664.00,152389664.00,151552752.00,152076304.00,152567264.00,
5,0,B,E0,207,2024-04-01 10:24:54.643281,152034240.00,151485728.00,152733616.00,153668016.00,151070432.00,153783072.00,152913600.00,152578128.00,151787584.00,152075152.00,154926016.00,153473664.00,152389952.00,151553040.00,152079344.00,152566400.00,
5,0,B,E0,207,2024-04-01 10:24:54.738077,152034384.00,151485440.00,152733328.00,153667728.00,151070800.00,153783072.00,152914176.00,152572896.00,151786992.00,152069488.00,154926304.00,153473664.00,152390240.00,151553328.00,152075280.00,152566784.00,
5,0,B,E0,207,2024-04-01 10:24:54.833576,152034528.00,151485152.00,152733328.00,153667440.00,151069568.00,153783408.00,152914768.00,152578720.00,151786992.00,152077472.00,154926608.00,153473360.00,152390240.00,151553328.00,152085152.00,152560192.00,
